"Iteration","CpT_both Monitor: CpT_both Monitor"
2232.0,-0.9134839285906541
2233.0,-0.913569396878556
2234.0,-0.9136663863606983
2235.0,-0.9137625141542085
2236.0,-0.9138712860954438
2237.0,-0.9139626245995938
2238.0,-0.9140871844938664
2239.0,-0.9141790962171225
2240.0,-0.9143088347775891
2241.0,-0.9143470691740833
2242.0,-0.9145106624825593
2243.0,-0.9145606886536691
2244.0,-0.9147223503439224
2245.0,-0.9147728557562246
2246.0,-0.9149149211727222
2247.0,-0.9150164182859556
2248.0,-0.9151146252480544
2249.0,-0.9152278425133167
2250.0,-0.915295849937617
2251.0,-0.9154497039978882
2252.0,-0.9155021643621425
2253.0,-0.9156438736486116
2254.0,-0.9157473977840223
2255.0,-0.9158685799395654
2256.0,-0.9159674343928651
2257.0,-0.9160897124156245
2258.0,-0.916179892634647
2259.0,-0.9163036002187197
2260.0,-0.9163973791676058
2261.0,-0.916515670724079
2262.0,-0.9166143790640718
2263.0,-0.9167358416147546
2264.0,-0.9168322962517541
2265.0,-0.9169534246505849
2266.0,-0.9170439791004178
2267.0,-0.917177652316398
2268.0,-0.9172724302657136
2269.0,-0.9174007098724763
2270.0,-0.9174871705787959
2271.0,-0.9176337137016232
2272.0,-0.9177124408225701
2273.0,-0.9178544783986462
2274.0,-0.9179632852898086
2275.0,-0.9180776843113817
2276.0,-0.9181935921131679
2277.0,-0.9183276900789938
2278.0,-0.918418236787763
2279.0,-0.9185297677380271
2280.0,-0.9186772489106699
2281.0,-0.9187305758810043
2282.0,-0.9188770524825992
2283.0,-0.9189938396870512
2284.0,-0.9191315879849342
2285.0,-0.9192299729966656
2286.0,-0.9193544380473212
2287.0,-0.9194567815214425
2288.0,-0.9195790893202943
2289.0,-0.9196864401777729
2290.0,-0.9198521877907196
2291.0,-0.919903339238229
2292.0,-0.9200758041161136
2293.0,-0.9201530575346831
2294.0,-0.9203331449265694
2295.0,-0.9204031276150704
2296.0,-0.9205792699090862
2297.0,-0.920643917821665
2298.0,-0.9208203976245053
2299.0,-0.9208903980024413
2300.0,-0.9210597137593014
2301.0,-0.9211356902020958
2302.0,-0.9213095333617759
2303.0,-0.9213879324693904
2304.0,-0.9215568263285727
2305.0,-0.9216292123691008
2306.0,-0.9218002253951586
2307.0,-0.9218651044437712
2308.0,-0.9220442146928097
2309.0,-0.9221503177288523
2310.0,-0.9222693746498424
2311.0,-0.9224359556738221
2312.0,-0.9225164217920158
2313.0,-0.922674691540334
2314.0,-0.922788620082398
2315.0,-0.9229045648013322
2316.0,-0.923071721691039
2317.0,-0.9231621081638132
2318.0,-0.9233212622097111
2319.0,-0.9234138364951139
2320.0,-0.9235832946209394
2321.0,-0.9236713473843547
2322.0,-0.9238432311950816
2323.0,-0.9239415861414745
2324.0,-0.9241009223591011
2325.0,-0.9241972304005813
2326.0,-0.9243705283392463
2327.0,-0.9244642370302171
2328.0,-0.9246404317293113
2329.0,-0.9247405740244804
2330.0,-0.9249064555252935
2331.0,-0.9250087216792527
2332.0,-0.9251701870171343
2333.0,-0.9252610371393994
2334.0,-0.9254255352315686
2335.0,-0.9255344454417865
2336.0,-0.9257037665022719
2337.0,-0.9258336564025258
2338.0,-0.9259651911816437
2339.0,-0.9261079277642661
2340.0,-0.9262467205260477
2341.0,-0.9263868958962085
2342.0,-0.9265176400713193
2343.0,-0.9266582385366132
2344.0,-0.9267983336463589
2345.0,-0.92694699643455
2346.0,-0.9270725203878604
2347.0,-0.9272187585926658
2348.0,-0.9273678498691391
2349.0,-0.9275058456589033
2350.0,-0.9276487686699517
2351.0,-0.9277921711760775
2352.0,-0.9279332142387775
2353.0,-0.9280810421904702
2354.0,-0.9282168063508094
2355.0,-0.9283568495209604
2356.0,-0.928491026509696
2357.0,-0.9286378030441572
2358.0,-0.9287755318158345
2359.0,-0.9289342048436617
2360.0,-0.929060810086774
2361.0,-0.9292642618705554
2362.0,-0.9293756288784405
2363.0,-0.9295611508118435
2364.0,-0.9296566238606745
2365.0,-0.9298005187102375
2366.0,-0.9299277448263531
2367.0,-0.9301395649935893
2368.0,-0.9302491967679232
2369.0,-0.9304335941796495
2370.0,-0.9305479215731404
2371.0,-0.9307349230758255
2372.0,-0.9308438563898441
2373.0,-0.9310299788174402
2374.0,-0.9311407051616295
2375.0,-0.9313015952284629
2376.0,-0.9314248398998707
2377.0,-0.9316396126966617
2378.0,-0.9317517919783077
2379.0,-0.9319443977534484
2380.0,-0.9320605284211962
2381.0,-0.9322322624256087
2382.0,-0.9323593883535486
2383.0,-0.9325767308386768
2384.0,-0.9326861483341622
2385.0,-0.932852026721994
2386.0,-0.9329839508568714
2387.0,-0.9332053817495325
2388.0,-0.9333164980739536
2389.0,-0.9334719011392167
2390.0,-0.9336450742193452
2391.0,-0.9337953341750044
2392.0,-0.9339420065264977
2393.0,-0.9341057090825097
2394.0,-0.9342524292330874
